city,price,name,address,description,link,asking_price,date_added,days_on_market,property_type,subtype,square_footage,year_built,buildings,stories,zoning,lot_size_acres,dock_high_doors,ceiling_height,units,year_renovated,parking_spaces,tenancy,number_of_tenants,net_rentable_sqft,occupancy,broker_co_op,investment_type,lot_size_sqft,lease_type,lease_term,remaining_term,sale_condition,class,investment_sub_type,tenant_credit,brand_tenant,cap_rate,noi,rent_bumps,lease_options,ownership,price_acre_land_value,lease_commencement,lease_expiration,price_sqft,pro_forma_cap_rate,pro_forma_noi,air_rights_sqft,price_sqft_land_value,loading_docks,ground_lease
charlotte NC,Unpriced,2604 N. Brevard St & 401 Charles Ave,2 LOCATIONS,Retail,https://www.crexi.com/properties/1899881/north-carolina-2604-n-brevard-st-401-charles-ave,Unpriced,"Apr 22, 2025",91 days,"Retail, Office","Executive Office, Commercial","1,072 - 1,809",,,,TOD-UC,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$610,000","10310 Couloak Dr, Suit 400","10310 Couloak Dr
Charlotte, NC 28216","Two-story, 2,978 SF office condo located just minutes from I-485 • Suite 400",https://www.crexi.com/properties/1334561/north-carolina-10310-couloak-dr-suit-400,"$610,000","Dec 2, 2023",598 days,"Hospitality, Mixed Use, Office, Special Purpose","Creative Office, Medical Office, Traditional Office","2,978",2005,1,1,Office,,,9,2,2017,,Multi,,"2,978",50%,Yes,Value Add,,Modified,3 years,0.8 years,For sale by owner,B,50% vacant and 50% occupied,,,3.93%,"$24,000",,,,,05/01/2023,05/01/2026,$204.84,8.52%,"$52,000","2,978",,,
charlotte NC,Unpriced,227-231 Atando,"227 Atando Ave
Charlotte, NC 28206",Land • 5.629 acres,https://www.crexi.com/properties/1731347/north-carolina-227-231-atando,Unpriced,"Dec 10, 2024",223 days,Land,"Commercial, Residential",,,,,IMU,5.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,Urban Core,"308 W Worthington Ave & 1825 Wickford Place
Charlotte, NC 28203",Urban Core Property • +/- 0.341 AC • For Sale,https://www.crexi.com/properties/368902/north-carolina-urban-core,Unpriced,"May 8, 2020",1900 days,"Industrial, Land, Office, Retail","Warehouse, Development Site","1,843 - 6,350",,,,TOD-NC & N1-D (HDO),.17 - .17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$1,950,000",3.61 Acres For Sale,"9100 Mt Holly Rd
Charlotte, NC 28214",Land • 3.61 acres,https://www.crexi.com/properties/1914698/north-carolina-361-acres-for-sale,"$1,950,000","Apr 28, 2025",84 days,Land,"Commercial, Residential",,,,,N1-B,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$305,000",Crown Centre Office Building,"2101 Sardis Rd. N
Charlotte, NC 28227",Rare opportunity for owner/operator to buy into this building which is fully occupied.,https://www.crexi.com/properties/2011615/north-carolina-crown-centre-office-building,"$305,000","Jul 11, 2025",11 days,Office,"Creative Office, Executive Office","1,200",1986,1,2,Office,,,,2,2023,,,,"1,200",98%,,,,,,,,B,,,,,,,,Owner/operator,,,,,,,,,,
charlotte NC,"$1,900,000",Tennyson Dr Lot 7102,"Tennyson Dr
Charlotte, NC 28208",Land • 0.29 acres,https://www.crexi.com/properties/1706212/north-carolina-tennyson-dr-lot-7102,"$1,900,000","Nov 8, 2024",256 days,Land,Residential,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$1,200,000","1.22 +/- AC, Signalized Corner","6797 N Tryon St
Charlotte, NC 28213",Signalized Corner • 1.22 acres,https://www.crexi.com/properties/1819999/north-carolina-122---ac-signalized-corner,"$1,200,000","Mar 4, 2025",140 days,Land,Commercial,,,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$399,000",2928 N. Graham Street,"2928 N Graham St
Charlotte, NC 28206","Industrial • 1,184 SF",https://www.crexi.com/properties/1899222/north-carolina-2928-n-graham-street,"$399,000","Apr 21, 2025",91 days,"Industrial, Land","Distribution, Manufacturing, Warehouse","1,184",,1,,ML-1 & N1-C,0.42,,,,,,,,,,,Redevelopment,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$1,568,000",Family Dollar,"4130 Rozzelles Ferry Rd
Charlotte, NC 28216","Retail • 7.75% CAP • 8,537 SqFt",https://www.crexi.com/properties/1901711/north-carolina-family-dollar,"$1,568,000","Apr 23, 2025",89 days,Retail,"Grocery Store, Storefront","8,537",2000,,,CG,0.95,,,,,36,Single,,,100%,,,,NN,,4.9 years,,,,Corporate Guarantee,Family Dollar,7.75%,"$121,503",10% rental increase,2 (5-year),Fee simple interest (land & building ownership),,,06/30/2030,,,,,,,
charlotte NC,"$1,350,000",Metrolina Park,"5326 Gibbon Rd
Charlotte, NC 28269",Land • 2.49 acres,https://www.crexi.com/properties/1804831/north-carolina-metrolina-park,"$1,350,000","Feb 19, 2025",153 days,Land,Industrial,,,,,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$4,100,000",4044 Yancey Road - LOSO Land,"4044 Yancey Rd
Charlotte, NC 28217","Land • 41,599 SF",https://www.crexi.com/properties/1515741/north-carolina-4044-yancey-road---loso-land,"$4,100,000","May 18, 2024",429 days,Land,Commercial,,,,,TOD-TR,,,,,,,,,,,Yes,,"41,599",,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$1,385,000",2506 Beatties Ford Road,"2506 Beatties Ford Rd
Charlotte, NC 28216",Land • 0.512 acres,https://www.crexi.com/properties/1888233/north-carolina-2506-beatties-ford-road,"$1,385,000","Apr 8, 2025",105 days,Land,Commercial,,,,,TOD-NC,0.512,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$372,824",The Arbors Professional Center,"2315 W Arbors Dr
Charlotte, NC 28262","Office • 1,055 SqFt",https://www.crexi.com/properties/1884322/north-carolina-the-arbors-professional-center,"$372,824","Apr 8, 2025",105 days,Office,Medical Office,"1,055",,,,MUDD-O,,,,,2023,,,,,,Yes,,,,,,,,,,,,,,,,,,,$353.39,,,,,,
charlotte NC,"$4,500,000",505 Beatties Ford Rd,"505 Beatties Ford Rd
Charlotte, NC 28216",0.84 acres at Beatties Ford Rd & French St directly on new Gold Line Trolley and in Opportunity Zone,https://www.crexi.com/properties/153110/north-carolina-505-beatties-ford-rd--in-opp-zone,"$4,500,000","Oct 13, 2018",2474 days,"Land, Mixed Use, Retail","Storefront, Development Site",,,,,NC,0.84,,,,,,,,,,Yes,Redevelopment,,,,,,,,,,,,,,Fee Simple,,,,,,,,$55/SqFt,,
charlotte NC,Unpriced,2710 N. Brevard St,"2710 N Brevard St
Charlotte, NC 28205",Retail • 480 SF,https://www.crexi.com/properties/1305000/north-carolina-2710-n-brevard-st,Unpriced,"Nov 3, 2023",626 days,Retail,Commercial,480,,,,"TOD-NC, with the exception of one parcel zoned O-1 CD",0.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,221 S Tryon St,"221 S Tryon St
Charlotte, NC 28202",Iconic Retail Condo in Charlotte's Thriving Uptown,https://www.crexi.com/properties/1657381/north-carolina-221-s-tryon-st,Unpriced,"Aug 31, 2024",325 days,"Mixed Use, Office, Retail","Creative Office, Restaurant, Storefront","4,149",1920,1,3,UC,0.12,,,,,,,,,Vacant,,,,,,,,B,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,I-485 & Prosperity Church Road,"5300 Prosperity Church Rd
Charlotte, NC 28269",Land • 1.98 acres,https://www.crexi.com/properties/1832412/north-carolina-i-485-prosperity-church-road,Unpriced,"Mar 18, 2025",125 days,"Land, Retail",Commercial,,,,,NS,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$11,620,714",Adams Auto Group,"6027 N Tryon St
Charlotte, NC 28213","Retail • 7.00% CAP • 12,000 SF",https://www.crexi.com/properties/1924620/north-carolina-adams-auto-group,"$11,620,714","May 9, 2025",73 days,Retail,Auto Shop,"12,000",2015,1,1,,10.38,,,1,,,Single,,,100%,,Net Lease,,NNN,15 years,9.3 years,,,Auto Dealership,Corporate Guarantee,,7.00%,"$813,450",,,Fee Simple,,10/31/2019,11/01/2034,,,,,,,
charlotte NC,"$900,000","1720 Oakdale Road Charlotte, NC","1720 Oakdale Rd
Charlotte, NC 28216",Office/Retail For Sale,https://www.crexi.com/properties/1746433/north-carolina-1720-oakdale-road-charlotte-nc,"$900,000","Jan 13, 2025",189 days,"Office, Retail","Bank, Traditional Office","2,473",1994,1,1,Office,1.94,,,,,,,,,,,Owner/User,,,,,For sale by owner,,,,,,,,,,,,,,,,,,,
charlotte NC,"$2,175,000",6304 N. Tryon,"6304 N Tryon St
Charlotte, NC 28213","Mixed Use • 9,433 SF",https://www.crexi.com/properties/1933890/north-carolina-6304-n-tryon,"$2,175,000","May 21, 2025",61 days,"Mixed Use, Multifamily, Office, Retail","Apartment Building, Grocery Store, QSR/Fast Food","9,433",2010,,,TOD,1.208,,,,,,Single,,,100%,,Redevelopment,,Absolute NNN,,,,B,,Corporate Guarantee,Dollar General,6.37%,"$138,624",,None,Private,,,10/30/2025,,,,,,,
charlotte NC,Unpriced,935 S Summit,"935 S Summit Ave
Charlotte, NC 28208",Multifamily,https://www.crexi.com/properties/1777952/north-carolina-935-s-summit-avenue,Unpriced,"Feb 12, 2025",160 days,"Multifamily, Land",Apartment Building,,,,,"I-1, PED-O",1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$35,000,000",Innovation Center,"6900 Morris Estate Drive
Charlotte, NC 28262","Innovation Center: ±260,000 SF Manufacturing Facility",https://www.crexi.com/properties/1899423/north-carolina-innovation-center,"$35,000,000","Apr 21, 2025",91 days,Industrial,"Distribution, Manufacturing, Warehouse","260,000",1984,,,I-2 (CD),,16,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,118 W 28th Street,"118 W 28th St
Charlotte, NC 28206","Land For Sale: Multifamily, Retail, Industrial",https://www.crexi.com/properties/1978549/north-carolina-118-w-28th-street,Unpriced,"Jun 21, 2025",31 days,Land,Commercial,,,,,NC(CD) Neighborhood Commercial Conditional Development,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$2,900,000",2528 Lucena,"2528 Lucena St
Charlotte, NC 28206","Industrial • 20,228 SF",https://www.crexi.com/properties/1915584/north-carolina-2528-lucena,"$2,900,000","Apr 29, 2025",83 days,Industrial,"Flex, Warehouse","20,228",1958,,1,ML-2,0.815,,"16'6""",,,,Vacant,,,Vacant,Yes,,,,,,,B,,,,,,,,,,,,,,,,,1,
charlotte NC,"$5,500,000",3726 Latrobe Drive,"3726 Latrobe Dr
Charlotte, NC 28211","Office • 22,185 SqFt",https://www.crexi.com/properties/917381/north-carolina-3726-latrobe-drive,"$5,500,000","Oct 3, 2022",1023 days,Office,"Traditional Office, Medical Office","22,185",1980,,1,ML-1 (Manufacturing & Logistics),3.13,,,,2015,,,,,,,Sale/Leaseback,,,,,,B,,,,,"$336,000",,,,,,,,,,,,,
charlotte NC,Unpriced,2224 Coronation Blvd,"2224 Coronation Blvd
Charlotte, NC 28227",Land • 0.78 acres,https://www.crexi.com/properties/1925908/north-carolina-2224-coronation-blvd,Unpriced,"May 12, 2025",70 days,Land,Commercial,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,Westinghouse Blvd Acreage,"2310 Westinghouse Blvd
Charlotte, NC 28273",Land • 4.08 acres • For Sale,https://www.crexi.com/properties/1777530/north-carolina-westinghouse-blvd-acreage,Unpriced,"Feb 11, 2025",160 days,Land,Commercial,,,,,ML-1,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,S. Summit Avenue - Office Site Infill Land Sale,"S Summit Ave
Charlotte, NC 28208",office site land near uptown Charlotte in an opportunity zone,https://www.crexi.com/properties/1293116/north-carolina-s-summit-avenue---infill-land-sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$5,100,000",3101 & 3109 Westinghouse Blvd.,"3109 Westinghouse Blvd
Charlotte, NC 28273","Single Tenant Industrial Investment • 16,540 SF",https://www.crexi.com/properties/1952837/north-carolina-3101-3109-westinghouse-blvd,"$5,100,000","Jun 3, 2025",48 days,Industrial,"Flex, Warehouse","16,540",1988,2,1,ML-1,2.59,,,,,,Single,,,,,Net Lease,,Absolute NNN,15 years,,,C,,,,,,,,,,,03/31/2040,,,,,,,
charlotte NC,Unpriced,3623 Latrobe Drive,"3623 Latrobe Dr
Charlotte, NC 28211",Office,https://www.crexi.com/properties/1043374/north-carolina-3623-latrobe-drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,Plaza Midwood Retail,"1212 Pecan Avenue & 1801 Commonwealth Ave
Charlotte, NC 28205","Retail • 15,000 SF",https://www.crexi.com/properties/232668/north-carolina-1212-pecan-avenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$3,500,000","1518 Bryant St, Charlotte, NC","1518 Bryant St
Charlotte, NC 28208",Available less than 1 mile from Uptown Charlotte and South End. Possible assemblage w/ adjacent land,https://www.crexi.com/properties/1557443/north-carolina-1518-bryant-st-charlotte-nc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,Loso Development Opportunity,3 LOCATIONS,+/- 1.291 AC • LoSo Development Opportunity,https://www.crexi.com/properties/1189729/north-carolina-401-bowman-rd-3910-s-tryon-st-3920-s-tryon-st,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$5,463,000",Circle K,"5330 Statesville Rd
Charlotte, NC 28269","Retail • 6.15% CAP • 5,200 SF",https://www.crexi.com/properties/1743581/north-carolina-circle-k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,LoSo Covered Land Play & Development Site,"4447 South Boulevard
Charlotte, NC 28209","A +/- 2.66-Acre Flex/Industrial Redevelopment Opportunity in Charlotte, North Carolina",https://www.crexi.com/properties/2013722/north-carolina-loso-covered-land-play-development-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,3206 South Tryon St,"3206 S Tryon St
Charlotte, NC 28217",Development site is LOSO area Corner Lot Charlotte NC,https://www.crexi.com/properties/1928681/north-carolina-3206-south-tryon-st,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$1,500,000",0000 Mallard Creek Road,"0000 Mallard Creek Rd
Charlotte, NC 28262",Land • 1.5 acres,https://www.crexi.com/properties/1647511/north-carolina-mallard-creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,10301 Feldfarm Lane,"10301 Feldfarm Lane
Pineville, NC 28210","Retail • 15,336 SF",https://www.crexi.com/properties/1899605/north-carolina-10301-feldfarm-lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$2,175,000","Steele Creek Charlotte, NC 1.66 ac on Interchange I-485/160","4917 Trojan Dr
Charlotte, NC 28278","Rough graded, utilities available, off-site detention in place",https://www.crexi.com/properties/1571320/north-carolina-steele-creek-charlotte-nc-166-ac-on-interchange-i-485160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,Sardis Road & Krefeld Drive,"8715 Krefeld Dr
Charlotte, NC 28227","Discover a prime commercial opportunity at 8715 Krefeld Drive, Charlotte, NC.",https://www.crexi.com/properties/1766988/north-carolina-sardis-road-krefeld-drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$799,000",2039 Lanier Ave - Oakhurst Triplex,"2039 lanier ave
Charlotte, NC 28205",Charming Triplex in Oakhurst – Rare Investment Opportunity!,https://www.crexi.com/properties/1921300/north-carolina-2039-lanier-ave---oakhurst-triplex,"$799,000","May 6, 2025",76 days,Multifamily,Apartment Building,"3,080",1926,1,2,NB1,0.34,,,3,2021,5,,,,,,,,,,,For sale by owner,,"Value-Add, Owner-User, or Both",,,0.00%,,,,Agent-Owned,,,,,7.00%,,,,,No
charlotte NC,"$1,650,000",6709 N Tryon St,"6709 N Tryon St
Charlotte, NC 28213",FORMER BANK BRANCH FOR SALE • PRIME RETAIL LOCATION IN CHARLOTTE,https://www.crexi.com/properties/1337405/north-carolina-former-bank-branch,"$1,650,000","Dec 5, 2023",594 days,Retail,"Bank, QSR/Fast Food, Restaurant","3,410",1989,1,1,B-2,0.76,,,,,,Vacant,,,Vacant,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,Unpriced,4000 North Sharon Amity Road,"4000 N Sharon Amity Rd
Charlotte, NC 28205",Land • 6.5 acres,https://www.crexi.com/properties/1079836/north-carolina-4000-north-sharon-amity-road,Unpriced,"Apr 15, 2023",829 days,Land,Commercial,,,,,R-3,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlotte NC,"$750,000",2215 West Boulevard,"2215 West Blvd
Charlotte, NC 28208",1200 Sf vacant free standing retail space on a busy corner with 2 lots for residential development.,https://www.crexi.com/properties/1826736/north-carolina-2215-west-boulevard,"$750,000","Mar 11, 2025",132 days,Retail,"Convenience Store, Grocery Store, Storefront","1,200",1989/2023,,1,CG and N1C - General Commercial front half of the lot and back half of the lot is N1C,0.86,,,,,,Vacant,,,,,Owner/User,,,,,,B,Retail,,,,,,,Seller owned for at least one year,,,,$625,,,,,,
